http://217.113.25.196:8080,AM,Unknown
http://185.162.229.251:80,AM,
http://185.162.230.30:80,AM,
http://185.162.228.235:80,AM,
http://185.162.228.32:80,AM,
http://185.162.231.185:80,AM,
http://185.162.231.202:80,AM,
http://185.162.229.197:80,AM,
http://185.162.231.163:80,AM,
http://185.162.230.220:80,AM,
http://185.162.230.5:80,AM,
http://185.162.229.73:80,AM,
http://185.162.230.242:80,AM,
http://185.162.230.67:80,AM,
http://185.162.230.224:80,AM,
http://185.162.230.14:80,AM,
http://185.162.230.89:80,AM,
http://185.162.230.149:80,AM,
http://185.162.229.202:80,AM,
http://185.162.228.130:80,AM,
http://185.162.228.41:80,AM,
http://185.162.231.55:80,AM,
http://185.162.230.20:80,AM,
http://185.162.229.225:80,AM,
