socks5://193.233.254.8:1080,DE,Unknown
socks5://64.188.124.97:1080,DE,Unknown
socks5://43.157.34.94:1777,DE,Unknown
socks5://152.53.171.242:54747,DE,Unknown
socks5://152.53.171.242:20159,DE,Unknown
socks5://152.53.171.242:32154,DE,Unknown
socks5://152.53.171.242:44937,DE,Unknown
socks5://152.53.171.242:11297,DE,Unknown
socks5://152.53.171.242:23749,DE,Unknown
socks5://152.53.171.242:14495,DE,Unknown
socks5://152.53.171.242:53943,DE,Unknown
http://206.81.26.113:443,DE,Unknown
http://23.88.59.163:443,DE,Unknown
http://116.203.117.22:443,DE,Unknown
http://57.129.1.214:443,DE,Unknown
http://217.69.241.186:443,DE,Unknown
http://116.203.49.36:443,DE,Unknown
http://165.225.72.38:11263,DE,Unknown
http://54.37.72.89:443,DE,Unknown
http://165.225.72.38:11749,DE,Unknown
http://165.225.72.38:11711,DE,Unknown
http://165.225.72.38:11741,DE,Unknown
http://165.225.72.38:11714,DE,Unknown
http://167.235.198.62:443,DE,Unknown
http://165.225.72.38:11716,DE,Unknown
http://165.225.72.38:11657,DE,Unknown
http://165.225.72.38:11679,DE,Unknown
http://62.171.146.164:443,DE,Unknown
http://94.156.112.198:3129,DE,Unknown
http://165.225.72.38:11725,DE,Unknown
http://94.16.116.86:8448,DE,Unknown
http://158.173.154.58:9002,DE,Unknown
http://158.173.154.2:9002,DE,Unknown
http://158.173.154.46:9002,DE,Unknown
http://158.173.154.47:9002,DE,Unknown
http://158.173.154.50:9002,DE,Unknown
http://158.173.154.51:9002,DE,Unknown
http://158.173.154.53:9002,DE,Unknown
http://158.173.154.54:9002,DE,Unknown
http://158.173.154.56:9002,DE,Unknown
http://158.173.154.57:9002,DE,Unknown
http://158.173.154.60:9002,DE,Unknown
http://158.173.154.61:9002,DE,Unknown
http://158.173.154.62:9002,DE,Unknown
http://158.173.154.63:9002,DE,Unknown
http://158.173.154.64:9002,DE,Unknown
http://158.173.154.66:9002,DE,Unknown
http://158.173.154.68:9002,DE,Unknown
http://158.173.154.70:9002,DE,Unknown
http://158.173.154.71:9002,DE,Unknown
http://158.173.154.72:9002,DE,Unknown
http://158.173.154.74:9002,DE,Unknown
http://158.173.154.78:9002,DE,Unknown
http://165.225.72.38:11722,DE,Unknown
http://165.225.72.38:11713,DE,Unknown
http://158.173.154.67:9002,DE,Unknown
http://158.173.154.55:9002,DE,Unknown
http://158.173.154.49:9002,DE,Unknown
http://88.99.99.26:8888,DE,Unknown
http://158.173.154.83:9002,DE,Unknown
http://158.173.154.77:9002,DE,Unknown
http://158.173.154.79:9002,DE,Unknown
http://158.173.154.76:9002,DE,Unknown
http://158.173.154.75:9002,DE,Unknown
http://85.214.204.79:443,DE,Unknown
http://158.173.154.73:9002,DE,Unknown
http://165.225.72.38:11680,DE,Unknown
http://158.173.154.84:9002,DE,Unknown
http://158.173.154.85:9002,DE,Unknown
http://165.225.72.38:11691,DE,Unknown
http://158.173.154.82:9002,DE,Unknown
http://158.173.154.81:9002,DE,Unknown
http://158.173.154.65:9002,DE,Unknown
http://158.173.154.69:9002,DE,Unknown
http://158.173.154.80:9002,DE,Unknown
http://49.13.0.108:8443,DE,Unknown
http://47.91.65.23:3128,DE,Unknown
http://81.169.213.169:8888,DE,Unknown
http://212.114.194.79:80,DE,Unknown
http://212.114.194.75:80,DE,Unknown
http://212.114.194.72:80,DE,Unknown
http://212.114.194.76:80,DE,Unknown
http://188.40.57.101:80,DE,Falkenstein
socks4://193.233.254.9:1080,DE,Frankfurt am Main
socks4://193.233.254.8:1080,DE,Frankfurt am Main
socks4://5.75.168.247:8021,DE,Nuremberg
http://188.245.218.56:80,DE,Nuremberg
socks4://193.233.254.7:1080,DE,Frankfurt am Main
